id,url,title,foto,ingredience,nazev_ingredience
100,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/brusinkove-muffiny-775/,Brusinkové muffiny,https://fitrecepty.info/media/b9/d2/b9d21b21-b8fe-4d06-8221-9a756e17be6f.jpg.890x618_q85_crop.jpg,50 g kokosového oleje (rozpuštěného),Kokosový olej
101,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/avokadovy-dip-802/,Avokádový dip,https://fitrecepty.info/media/82/6d/826d05e1-bc79-4f7e-b482-2b08ae71ca3b.jpg.890x618_q85_crop.jpg,1 šalotka,Cibule šalotka
102,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/avokadovy-dip-802/,Avokádový dip,https://fitrecepty.info/media/82/6d/826d05e1-bc79-4f7e-b482-2b08ae71ca3b.jpg.890x618_q85_crop.jpg,1 rajče,Rajčata
103,https://fitrecepty.info/recepty/podle-kategorie/svaciny/batatova-pomazanka-652/,Batátová pomazánka ,https://fitrecepty.info/media/1e/21/1e213242-feb2-4a5b-a07d-89abbc7354d1.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
104,https://fitrecepty.info/recepty/podle-kategorie/svaciny/batatova-pomazanka-652/,Batátová pomazánka ,https://fitrecepty.info/media/1e/21/1e213242-feb2-4a5b-a07d-89abbc7354d1.jpg.890x618_q85_crop.jpg,pepř,Pepř
105,https://fitrecepty.info/recepty/podle-kategorie/polevky/batatova-polevka-s-kari-727/,Batátová polévka s kari,https://fitrecepty.info/media/44/f0/44f0754d-7c91-4b2f-9d39-2492c7c8c1fc.jpg.890x618_q85_crop.jpg,1 cibule,Cibule
106,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/batatovy-falafel-1145/,Batátový falafel,https://fitrecepty.info/media/fb/58/fb583206-6718-4f42-b558-af03697909cd.jpg.890x618_q85_crop.jpg,150 g batát,Batát
107,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/bramborovy-salat-s-medvedim-cesnekem-1116/,Bramborový salát s medvědím česnekem ,https://fitrecepty.info/media/a3/dd/a3dd76b2-e414-40e0-8d5f-4d14aa78b3a4.jpg.890x618_q85_crop.jpg,1 jarní cibulka,Cibulka
108,https://fitrecepty.info/recepty/podle-kategorie/snidane/bezlepkove-livance-z-kokosove-mouky-939/,Bezlepkové lívance z kokosové mouky ,https://fitrecepty.info/media/16/0e/160ec65f-a979-4804-bba7-d74237feba39.jpg.890x618_q85_crop.jpg,5 vajec,vejce
109,https://fitrecepty.info/recepty/podle-kategorie/napoje/blueberry-muffin-smoothie-999/,Blueberry muffin smoothie ,https://fitrecepty.info/media/28/e0/28e0704c-a1e1-4f7f-8a0f-8b018db04e87.jpg.890x618_q85_crop.jpg,60 g ovesných vloček,Ovesné vločky
110,https://fitrecepty.info/recepty/podle-kategorie/napoje/blueberry-muffin-smoothie-999/,Blueberry muffin smoothie ,https://fitrecepty.info/media/28/e0/28e0704c-a1e1-4f7f-8a0f-8b018db04e87.jpg.890x618_q85_crop.jpg,1 lžička stévie,Stévie
111,https://fitrecepty.info/recepty/podle-kategorie/napoje/blueberry-muffin-smoothie-999/,Blueberry muffin smoothie ,https://fitrecepty.info/media/28/e0/28e0704c-a1e1-4f7f-8a0f-8b018db04e87.jpg.890x618_q85_crop.jpg,100 g řeckého jogurtu,Řecký jogurt
112,https://fitrecepty.info/recepty/podle-kategorie/snidane/brownies-vafle-133/,Brownies vafle,https://fitrecepty.info/media/05/4b/054b517f-92d0-4a96-b2f2-45d20bcf4184.jpg.890x618_q85_crop.jpg,30 g holandského kakaa,Holandské kakao
113,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/brusinkove-muffiny-775/,Brusinkové muffiny,https://fitrecepty.info/media/b9/d2/b9d21b21-b8fe-4d06-8221-9a756e17be6f.jpg.890x618_q85_crop.jpg,2 lžičky prášku do pečiva,Prášek do pečiva
114,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/brusinkove-muffiny-775/,Brusinkové muffiny,https://fitrecepty.info/media/b9/d2/b9d21b21-b8fe-4d06-8221-9a756e17be6f.jpg.890x618_q85_crop.jpg,2 lžíce medu,Med
115,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/avokadovy-dip-802/,Avokádový dip,https://fitrecepty.info/media/82/6d/826d05e1-bc79-4f7e-b482-2b08ae71ca3b.jpg.890x618_q85_crop.jpg,pepř,Pepř
116,https://fitrecepty.info/recepty/podle-kategorie/svaciny/batatova-pomazanka-652/,Batátová pomazánka ,https://fitrecepty.info/media/1e/21/1e213242-feb2-4a5b-a07d-89abbc7354d1.jpg.890x618_q85_crop.jpg,100g vlašských ořechů,Vlašské ořechy
117,https://fitrecepty.info/recepty/podle-kategorie/svaciny/batatova-pomazanka-652/,Batátová pomazánka ,https://fitrecepty.info/media/1e/21/1e213242-feb2-4a5b-a07d-89abbc7354d1.jpg.890x618_q85_crop.jpg,1 lžíce olivového oleje,Olivový olej
118,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/bramborovy-salat-s-medvedim-cesnekem-1116/,Bramborový salát s medvědím česnekem ,https://fitrecepty.info/media/a3/dd/a3dd76b2-e414-40e0-8d5f-4d14aa78b3a4.jpg.890x618_q85_crop.jpg,800g malých salátových brambor,Brambor
119,https://fitrecepty.info/recepty/podle-kategorie/svaciny/bananova-presnidavka-833/,Banánová přesnídávka,https://fitrecepty.info/media/ec/2a/ec2a3197-8984-48fa-a821-5e2a4d698f12.jpg.890x618_q85_crop.jpg,600 ml vody,Voda
120,https://fitrecepty.info/recepty/podle-kategorie/snidane/bananove-livance-774/,Banánové lívance,https://fitrecepty.info/media/50/5c/505c52a1-cf3d-44aa-ac0d-8d56c4994043.jpg.890x618_q85_crop.jpg,1 banán,Banán
121,https://fitrecepty.info/recepty/podle-kategorie/snidane/bezlepkove-livance-z-kokosove-mouky-939/,Bezlepkové lívance z kokosové mouky ,https://fitrecepty.info/media/16/0e/160ec65f-a979-4804-bba7-d74237feba39.jpg.890x618_q85_crop.jpg,30 g kokosového oleje,Kokosový olej
122,https://fitrecepty.info/recepty/podle-kategorie/napoje/blueberry-muffin-smoothie-999/,Blueberry muffin smoothie ,https://fitrecepty.info/media/28/e0/28e0704c-a1e1-4f7f-8a0f-8b018db04e87.jpg.890x618_q85_crop.jpg,1 lžička holandského kakaa,Holandské kakao
123,https://fitrecepty.info/recepty/podle-kategorie/svaciny/batatova-pomazanka-652/,Batátová pomazánka ,https://fitrecepty.info/media/1e/21/1e213242-feb2-4a5b-a07d-89abbc7354d1.jpg.890x618_q85_crop.jpg,půl lžičky sušeného tymiánu,Tymián
124,https://fitrecepty.info/recepty/podle-kategorie/snidane/boruvkove-livance-s-mletymi-mandlemi-1018/,Borůvkové lívance s mletými mandlemi,https://fitrecepty.info/media/02/16/02160501-0338-4fd5-95ff-c5576c961824.jpg.890x618_q85_crop.jpg,80 jemně mleté ovesné mouky,Ovesná mouka
125,https://fitrecepty.info/recepty/podle-kategorie/snidane/boruvkove-livance-s-mletymi-mandlemi-1018/,Borůvkové lívance s mletými mandlemi,https://fitrecepty.info/media/02/16/02160501-0338-4fd5-95ff-c5576c961824.jpg.890x618_q85_crop.jpg,1 banán (zralý),Banán
126,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/boruvkovy-chleb-739/,Borůvkový chléb,https://fitrecepty.info/media/82/fd/82fd5902-5d1f-4c2c-be54-e0550e8b9b81.jpg.890x618_q85_crop.jpg,300 g celozrnné špaldové mouky,Špaldová mouka
127,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/boruvkovy-chleb-739/,Borůvkový chléb,https://fitrecepty.info/media/82/fd/82fd5902-5d1f-4c2c-be54-e0550e8b9b81.jpg.890x618_q85_crop.jpg,150 g nízkotučného bílého jogurtu,Bílý jogurt
128,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/boruvkovy-chleb-739/,Borůvkový chléb,https://fitrecepty.info/media/82/fd/82fd5902-5d1f-4c2c-be54-e0550e8b9b81.jpg.890x618_q85_crop.jpg,špetka skořice,Skořice
129,https://fitrecepty.info/recepty/podle-kategorie/snidane/brownies-vafle-133/,Brownies vafle,https://fitrecepty.info/media/05/4b/054b517f-92d0-4a96-b2f2-45d20bcf4184.jpg.890x618_q85_crop.jpg,10 g chia semínek,Chia semínka
130,https://fitrecepty.info/recepty/podle-kategorie/snidane/brownies-vafle-133/,Brownies vafle,https://fitrecepty.info/media/05/4b/054b517f-92d0-4a96-b2f2-45d20bcf4184.jpg.890x618_q85_crop.jpg,1 lžička skořice,Skořice
131,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/brusinkove-muffiny-775/,Brusinkové muffiny,https://fitrecepty.info/media/b9/d2/b9d21b21-b8fe-4d06-8221-9a756e17be6f.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
132,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/brusinkove-muffiny-775/,Brusinkové muffiny,https://fitrecepty.info/media/b9/d2/b9d21b21-b8fe-4d06-8221-9a756e17be6f.jpg.890x618_q85_crop.jpg,250 ml rýžového mléka (lze nahradit jiným mlékem),Rýžové mléko
133,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/brusinkove-muffiny-775/,Brusinkové muffiny,https://fitrecepty.info/media/b9/d2/b9d21b21-b8fe-4d06-8221-9a756e17be6f.jpg.890x618_q85_crop.jpg,100 g sušených brusinek bez cukru,Brusinky
134,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/avokadovy-dip-802/,Avokádový dip,https://fitrecepty.info/media/82/6d/826d05e1-bc79-4f7e-b482-2b08ae71ca3b.jpg.890x618_q85_crop.jpg,100 g ricotty,Ricotta
135,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/avokadovy-dip-802/,Avokádový dip,https://fitrecepty.info/media/82/6d/826d05e1-bc79-4f7e-b482-2b08ae71ca3b.jpg.890x618_q85_crop.jpg,sůl,Sůl
136,https://fitrecepty.info/recepty/podle-kategorie/svaciny/batatova-pomazanka-652/,Batátová pomazánka ,https://fitrecepty.info/media/1e/21/1e213242-feb2-4a5b-a07d-89abbc7354d1.jpg.890x618_q85_crop.jpg,300 g batát,Batát
137,https://fitrecepty.info/recepty/podle-kategorie/snidane/bezlepkove-livance-z-kokosove-mouky-939/,Bezlepkové lívance z kokosové mouky ,https://fitrecepty.info/media/16/0e/160ec65f-a979-4804-bba7-d74237feba39.jpg.890x618_q85_crop.jpg,1 lžička prášku do pečiva,Prášek do pečiva
138,https://fitrecepty.info/recepty/podle-kategorie/snidane/boruvkove-livance-s-mletymi-mandlemi-1018/,Borůvkové lívance s mletými mandlemi,https://fitrecepty.info/media/02/16/02160501-0338-4fd5-95ff-c5576c961824.jpg.890x618_q85_crop.jpg,100 g borůvek,Borůvky
139,https://fitrecepty.info/recepty/podle-kategorie/snidane/brownies-vafle-133/,Brownies vafle,https://fitrecepty.info/media/05/4b/054b517f-92d0-4a96-b2f2-45d20bcf4184.jpg.890x618_q85_crop.jpg,50 g hořké čokolády (85%),Hořká čokoláda
140,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/avokadovy-dip-802/,Avokádový dip,https://fitrecepty.info/media/82/6d/826d05e1-bc79-4f7e-b482-2b08ae71ca3b.jpg.890x618_q85_crop.jpg,1 zralé avokádo,avokádo
141,https://fitrecepty.info/recepty/podle-kategorie/svaciny/batatova-pomazanka-652/,Batátová pomazánka ,https://fitrecepty.info/media/1e/21/1e213242-feb2-4a5b-a07d-89abbc7354d1.jpg.890x618_q85_crop.jpg,100 g ricotty,Ricotta
142,https://fitrecepty.info/recepty/podle-kategorie/svaciny/batatova-pomazanka-652/,Batátová pomazánka ,https://fitrecepty.info/media/1e/21/1e213242-feb2-4a5b-a07d-89abbc7354d1.jpg.890x618_q85_crop.jpg,2 lžička medu,Med
143,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkove-cokoladove-susenky-1112/,Bezlepkové čokoládové sušenky  ,https://fitrecepty.info/media/91/45/9145b74d-cc38-4ff4-b33e-72d5cee0a680.jpg.890x618_q85_crop.jpg,50g másla,Máslo
144,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkove-cokoladove-susenky-1112/,Bezlepkové čokoládové sušenky  ,https://fitrecepty.info/media/91/45/9145b74d-cc38-4ff4-b33e-72d5cee0a680.jpg.890x618_q85_crop.jpg,140g kvalitní hořké čokolády,Hořká čokoláda
145,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkove-cokoladove-susenky-1112/,Bezlepkové čokoládové sušenky  ,https://fitrecepty.info/media/91/45/9145b74d-cc38-4ff4-b33e-72d5cee0a680.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
146,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkove-cokoladove-susenky-1112/,Bezlepkové čokoládové sušenky  ,https://fitrecepty.info/media/91/45/9145b74d-cc38-4ff4-b33e-72d5cee0a680.jpg.890x618_q85_crop.jpg,2 lžičky prášku do pečiva,Prášek do pečiva
147,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkove-cokoladove-susenky-1112/,Bezlepkové čokoládové sušenky  ,https://fitrecepty.info/media/91/45/9145b74d-cc38-4ff4-b33e-72d5cee0a680.jpg.890x618_q85_crop.jpg,1 vejce (pokojové teploty),vejce
148,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkove-cokoladove-susenky-1112/,Bezlepkové čokoládové sušenky  ,https://fitrecepty.info/media/91/45/9145b74d-cc38-4ff4-b33e-72d5cee0a680.jpg.890x618_q85_crop.jpg,2 lžíce medu,Med
149,https://fitrecepty.info/recepty/podle-kategorie/svaciny/brokolicove-tots-s-jogurtovym-dipem-1060/,Brokolicové tots s jogurtovým dipem,https://fitrecepty.info/media/0e/20/0e2014d6-2b30-4015-b83e-7e2bd42db34d.jpg.890x618_q85_crop.jpg,200 g řeckého jogurtu,Řecký jogurt
150,https://fitrecepty.info/recepty/podle-kategorie/svaciny/brokolicove-tots-s-jogurtovym-dipem-1060/,Brokolicové tots s jogurtovým dipem,https://fitrecepty.info/media/0e/20/0e2014d6-2b30-4015-b83e-7e2bd42db34d.jpg.890x618_q85_crop.jpg,1 lžička sušeného česneku (nebo 2 stroužky čerstvého),Česnek
151,https://fitrecepty.info/recepty/podle-kategorie/svaciny/brokolicove-tots-s-jogurtovym-dipem-1060/,Brokolicové tots s jogurtovým dipem,https://fitrecepty.info/media/0e/20/0e2014d6-2b30-4015-b83e-7e2bd42db34d.jpg.890x618_q85_crop.jpg,sůl,Sůl
152,https://fitrecepty.info/recepty/podle-kategorie/svaciny/brokolicove-tots-s-jogurtovym-dipem-1060/,Brokolicové tots s jogurtovým dipem,https://fitrecepty.info/media/0e/20/0e2014d6-2b30-4015-b83e-7e2bd42db34d.jpg.890x618_q85_crop.jpg,pepř,Pepř
153,https://fitrecepty.info/recepty/podle-kategorie/svaciny/brokolicove-tots-s-jogurtovym-dipem-1060/,Brokolicové tots s jogurtovým dipem,https://fitrecepty.info/media/0e/20/0e2014d6-2b30-4015-b83e-7e2bd42db34d.jpg.890x618_q85_crop.jpg,220 g brokolice,Brokolice
154,https://fitrecepty.info/recepty/podle-kategorie/svaciny/brokolicove-tots-s-jogurtovym-dipem-1060/,Brokolicové tots s jogurtovým dipem,https://fitrecepty.info/media/0e/20/0e2014d6-2b30-4015-b83e-7e2bd42db34d.jpg.890x618_q85_crop.jpg,1 vejce,vejce
155,https://fitrecepty.info/recepty/podle-kategorie/svaciny/brokolicove-tots-s-jogurtovym-dipem-1060/,Brokolicové tots s jogurtovým dipem,https://fitrecepty.info/media/0e/20/0e2014d6-2b30-4015-b83e-7e2bd42db34d.jpg.890x618_q85_crop.jpg,1 menší cibule,Cibule
156,https://fitrecepty.info/recepty/podle-kategorie/svaciny/brokolicove-tots-s-jogurtovym-dipem-1060/,Brokolicové tots s jogurtovým dipem,https://fitrecepty.info/media/0e/20/0e2014d6-2b30-4015-b83e-7e2bd42db34d.jpg.890x618_q85_crop.jpg,120 g mozzarelly,Mozzarella light
157,https://fitrecepty.info/recepty/podle-kategorie/svaciny/brokolicove-tots-s-jogurtovym-dipem-1060/,Brokolicové tots s jogurtovým dipem,https://fitrecepty.info/media/0e/20/0e2014d6-2b30-4015-b83e-7e2bd42db34d.jpg.890x618_q85_crop.jpg,80 g kukuřičné mouky,Kukuřičná mouka
158,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/arasidove-kosicky-1012/,Arašídové košíčky,https://fitrecepty.info/media/30/52/3052d151-6bc9-44a4-a16d-6fd4880dccda.jpg.890x618_q85_crop.jpg,200 g kvalitní hořké čokolády,Hořká čokoláda
159,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/arasidove-kosicky-1012/,Arašídové košíčky,https://fitrecepty.info/media/30/52/3052d151-6bc9-44a4-a16d-6fd4880dccda.jpg.890x618_q85_crop.jpg,90 g arašídového másla,Arašídové máslo
160,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bananovy-kolac-s-tvarohem-a-arasidovym-maslem-1076/,Banánový koláč s tvarohem a arašídovým máslem ,https://fitrecepty.info/media/15/bc/15bc4fe0-37c6-46e9-b814-4fa08aea5c02.jpg.890x618_q85_crop.jpg,250 g jemných ovesných vloček,Ovesné vločky
161,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bananovy-kolac-s-tvarohem-a-arasidovym-maslem-1076/,Banánový koláč s tvarohem a arašídovým máslem ,https://fitrecepty.info/media/15/bc/15bc4fe0-37c6-46e9-b814-4fa08aea5c02.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
162,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bananovy-kolac-s-tvarohem-a-arasidovym-maslem-1076/,Banánový koláč s tvarohem a arašídovým máslem ,https://fitrecepty.info/media/15/bc/15bc4fe0-37c6-46e9-b814-4fa08aea5c02.jpg.890x618_q85_crop.jpg,50 g kokosového oleje,Kokosový olej
163,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bananovy-kolac-s-tvarohem-a-arasidovym-maslem-1076/,Banánový koláč s tvarohem a arašídovým máslem ,https://fitrecepty.info/media/15/bc/15bc4fe0-37c6-46e9-b814-4fa08aea5c02.jpg.890x618_q85_crop.jpg,1 lžíce medu,Med
164,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bananovy-kolac-s-tvarohem-a-arasidovym-maslem-1076/,Banánový koláč s tvarohem a arašídovým máslem ,https://fitrecepty.info/media/15/bc/15bc4fe0-37c6-46e9-b814-4fa08aea5c02.jpg.890x618_q85_crop.jpg,4 lžíce vody,Voda
165,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bananovy-kolac-s-tvarohem-a-arasidovym-maslem-1076/,Banánový koláč s tvarohem a arašídovým máslem ,https://fitrecepty.info/media/15/bc/15bc4fe0-37c6-46e9-b814-4fa08aea5c02.jpg.890x618_q85_crop.jpg,100 g arašídového másla (nejlépe předehřáté),Arašídové máslo
166,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bananovy-kolac-s-tvarohem-a-arasidovym-maslem-1076/,Banánový koláč s tvarohem a arašídovým máslem ,https://fitrecepty.info/media/15/bc/15bc4fe0-37c6-46e9-b814-4fa08aea5c02.jpg.890x618_q85_crop.jpg,3 banány,Banán
167,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bananovy-kolac-s-tvarohem-a-arasidovym-maslem-1076/,Banánový koláč s tvarohem a arašídovým máslem ,https://fitrecepty.info/media/15/bc/15bc4fe0-37c6-46e9-b814-4fa08aea5c02.jpg.890x618_q85_crop.jpg,400 g tvarohu,Tvaroh
168,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkovy-mandlovy-kolac-1104/,Bezlepkový mandlový koláč ,https://fitrecepty.info/media/a1/f8/a1f8a676-e7d8-4d80-a001-beef84e025b3.jpg.890x618_q85_crop.jpg,160 g mandlové mouky,Mandlová mouka
169,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkovy-mandlovy-kolac-1104/,Bezlepkový mandlový koláč ,https://fitrecepty.info/media/a1/f8/a1f8a676-e7d8-4d80-a001-beef84e025b3.jpg.890x618_q85_crop.jpg,"4 vejce, oddělené bílky a žloutky","vejce,,"
170,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkovy-mandlovy-kolac-1104/,Bezlepkový mandlový koláč ,https://fitrecepty.info/media/a1/f8/a1f8a676-e7d8-4d80-a001-beef84e025b3.jpg.890x618_q85_crop.jpg,70 g medu,Med
171,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkovy-mandlovy-kolac-1104/,Bezlepkový mandlový koláč ,https://fitrecepty.info/media/a1/f8/a1f8a676-e7d8-4d80-a001-beef84e025b3.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
172,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkovy-mandlovy-kolac-1104/,Bezlepkový mandlový koláč ,https://fitrecepty.info/media/a1/f8/a1f8a676-e7d8-4d80-a001-beef84e025b3.jpg.890x618_q85_crop.jpg,50 g plátkových mandlí na posypání,Mandle
173,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/boruvkova-galette-z-ovesnych-vlocek-1063/,Borůvková galette z ovesných vloček ,https://fitrecepty.info/media/c4/3f/c43f86d2-dd7f-4354-a670-2e21ad34e92e.jpg.890x618_q85_crop.jpg,200 g ovesných vloček,Ovesné vločky
174,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/boruvkova-galette-z-ovesnych-vlocek-1063/,Borůvková galette z ovesných vloček ,https://fitrecepty.info/media/c4/3f/c43f86d2-dd7f-4354-a670-2e21ad34e92e.jpg.890x618_q85_crop.jpg,70 g kokosového oleje,Kokosový olej
175,https://fitrecepty.info/recepty/podle-kategorie/snidane/brownies-vafle-133/,Brownies vafle,https://fitrecepty.info/media/05/4b/054b517f-92d0-4a96-b2f2-45d20bcf4184.jpg.890x618_q85_crop.jpg,300 ml sójového mléka,Mléko
176,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkove-cokoladove-susenky-1112/,Bezlepkové čokoládové sušenky  ,https://fitrecepty.info/media/91/45/9145b74d-cc38-4ff4-b33e-72d5cee0a680.jpg.890x618_q85_crop.jpg,70g pohankové mouky,Pohanková mouka
177,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bananovy-kolac-s-tvarohem-a-arasidovym-maslem-1076/,Banánový koláč s tvarohem a arašídovým máslem ,https://fitrecepty.info/media/15/bc/15bc4fe0-37c6-46e9-b814-4fa08aea5c02.jpg.890x618_q85_crop.jpg,2 lžíce medu,Med
178,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/bezlepkovy-mandlovy-kolac-1104/,Bezlepkový mandlový koláč ,https://fitrecepty.info/media/a1/f8/a1f8a676-e7d8-4d80-a001-beef84e025b3.jpg.890x618_q85_crop.jpg,1 lžička vanilkového extraktu,Vanilkový extrakt
